IDP_type	IDP	model_name	Spearman	Pearson	R2	is_kept
dMRI	IDP-25211	ridge	0.116690873171029	0.115671600502075	0.0133772222348926	TRUE
dMRI	IDP-25212	ridge	0.13383298116415	0.138291915425463	0.0190299136524524	TRUE
dMRI	IDP-25213	ridge	0.139656671789405	0.146297993173089	0.0212924355326286	TRUE
dMRI	IDP-25214	ridge	0.114510915988978	0.116142013777935	0.0134863491227853	TRUE
dMRI	IDP-25215	ridge	0.113255913956437	0.114349651761475	0.0130756743866384	TRUE
dMRI	IDP-25216	ridge	0.114062843099365	0.117841036348791	0.0138730315035455	TRUE
dMRI	IDP-25217	ridge	0.121721824142244	0.124211619924688	0.015336626758452	TRUE
dMRI	IDP-25218	ridge	0.124576540420022	0.128592673537975	0.0163232823477106	TRUE
dMRI	IDP-25219	ridge	0.128379328992705	0.133778343611753	0.0178562041858545	TRUE
dMRI	IDP-25220	ridge	0.120459802230839	0.123669749027304	0.0152032283428398	TRUE
dMRI	IDP-25221	ridge	0.116619203812148	0.121642456266299	0.0147377857603544	TRUE
dMRI	IDP-25222	ridge	0.139146674442735	0.142141540006618	0.020173060874994	TRUE
dMRI	IDP-25223	ridge	0.129180861225876	0.129307239462809	0.0167148462374025	TRUE
dMRI	IDP-25224	ridge	0.123190591317764	0.125940804270836	0.0157282326904111	TRUE
dMRI	IDP-25225	ridge	0.123672063317147	0.123525502384842	0.0151727441980251	TRUE
dMRI	IDP-25226	ridge	0.123634513704325	0.123293333272485	0.0151361557023664	TRUE
dMRI	IDP-25227	ridge	0.117845560789212	0.121339311684968	0.0146426118854501	TRUE
dMRI	IDP-25228	ridge	0.0780859973842599	0.0801847748480475	0.00619593948448227	FALSE
dMRI	IDP-25229	ridge	0.0919192131172164	0.0936208847340705	0.00834726458968571	FALSE
dMRI	IDP-25230	ridge	0.103639207976063	0.107953874498757	0.0116214160595262	TRUE
dMRI	IDP-25231	ridge	0.0893013801848247	0.0887701412295327	0.00784075573456533	FALSE
dMRI	IDP-25232	ridge	0.140655749335827	0.148830443910549	0.0220595833469924	TRUE
dMRI	IDP-25233	ridge	0.13141071270143	0.134958854442772	0.0181384530095055	TRUE
dMRI	IDP-25234	ridge	0.144549720717271	0.150067100031017	0.0222889679622951	TRUE
dMRI	IDP-25235	ridge	0.141034891551475	0.142855968531655	0.0203757689854804	TRUE
dMRI	IDP-25236	ridge	0.13046634823063	0.135406530745921	0.0182032582259658	TRUE
dMRI	IDP-25237	ridge	0.118988822917282	0.120912259095346	0.0145885360422535	TRUE
dMRI	IDP-25238	ridge	0.112309256857818	0.112749506769828	0.0127067862836323	TRUE
dMRI	IDP-25239	ridge	0.113727085820058	0.119064449807731	0.0141577494461185	TRUE
dMRI	IDP-25240	ridge	0.13280621524337	0.13333442701855	0.0177259468961602	TRUE
dMRI	IDP-25241	ridge	0.145599120163184	0.148995645612521	0.0219154414378331	TRUE
dMRI	IDP-25242	ridge	0.11867244070164	0.115102849404507	0.0131367027595208	TRUE
dMRI	IDP-25243	ridge	0.101030776170308	0.10083128846016	0.0100277778322989	TRUE
dMRI	IDP-25244	ridge	0.139372773858818	0.143532224660002	0.0198255791653462	TRUE
dMRI	IDP-25245	ridge	0.146753474276784	0.148881748700044	0.0220620910440473	TRUE
dMRI	IDP-25246	ridge	0.0970058305272547	0.0984118895308633	0.00945938762813869	FALSE
dMRI	IDP-25247	ridge	0.104386278699457	0.107032929871959	0.0114193559024695	TRUE
dMRI	IDP-25248	ridge	0.118318781233548	0.117718007471919	0.0138360986597039	TRUE
dMRI	IDP-25249	ridge	0.12236360623541	0.124305064397743	0.0153763356020872	TRUE
dMRI	IDP-25250	ridge	0.120735209329449	0.120278155789887	0.0144396242062806	TRUE
dMRI	IDP-25251	ridge	0.143254472331685	0.143552104106879	0.0204382466788708	TRUE
dMRI	IDP-25252	ridge	0.103878773810561	0.107674681964266	0.0115442808665162	TRUE
dMRI	IDP-25253	ridge	0.123478358673355	0.123566855529254	0.0151994598806088	TRUE
